date,signal_date,turnover,cost,one_way_bps
2022-09-01,2022-08-31,0.1597243640647662,7.98621820323831e-05,5.0
2022-10-03,2022-09-30,0.07760995447790875,3.880497723895437e-05,5.0
2022-11-01,2022-10-31,0.003596085960185541,1.7980429800927705e-06,5.0
2022-12-01,2022-11-30,0.25,0.000125,5.0
2023-01-03,2022-12-30,0.42629908435602537,0.0002131495421780127,5.0
2023-02-01,2023-01-31,0.4095941978705412,0.0002047970989352706,5.0
2023-03-01,2023-02-28,0.643160486580778,0.00032158024329038894,5.0
2023-04-03,2023-03-31,0.8333333333333333,0.0004166666666666666,5.0
2023-05-01,2023-04-28,0.24715759475324736,0.00012357879737662366,5.0
2023-06-01,2023-05-31,0.24882241139611533,0.00012441120569805765,5.0
2023-07-03,2023-06-30,0.3252204369899226,0.0001626102184949613,5.0
2023-08-01,2023-07-31,0.2542762883805519,0.00012713814419027593,5.0
2023-09-01,2023-08-31,0.17764448589913684,8.882224294956842e-05,5.0
2023-10-02,2023-09-29,0.46967392460953983,0.00023483696230476993,5.0
2023-11-01,2023-10-31,0.2508216904015573,0.00012541084520077862,5.0
2023-12-01,2023-11-30,0.49118982403174216,0.0002455949120158711,5.0
2024-01-02,2023-12-29,0.5721365491758992,0.00028606827458794955,5.0
2024-02-01,2024-01-31,0.4943191579403477,0.00024715957897017383,5.0
2024-03-01,2024-02-29,0.3352144247456824,0.0001676072123728412,5.0
2024-04-01,2024-03-28,0.15771865194238052,7.885932597119026e-05,5.0
2024-05-01,2024-04-30,0.08568204343083424,4.284102171541712e-05,5.0
2024-06-03,2024-05-31,0.1822992199099769,9.114960995498846e-05,5.0
2024-07-01,2024-06-28,0.2548177330599097,0.00012740886652995486,5.0
2024-08-01,2024-07-31,0.5000580320040043,0.00025002901600200216,5.0
2024-09-03,2024-08-30,0.33556256480346114,0.0001677812824017306,5.0
2024-10-01,2024-09-30,0.09544388242135417,4.7721941210677084e-05,5.0
2024-11-01,2024-10-31,0.2479007156688479,0.00012395035783442393,5.0
2024-12-02,2024-11-29,0.1775555127139626,8.877775635698131e-05,5.0
2025-01-02,2024-12-31,0.7337945709190451,0.00036689728545952254,5.0
2025-02-03,2025-01-31,0.40906678906751204,0.000204533394533756,5.0
2025-03-03,2025-02-28,0.2504868604516513,0.00012524343022582565,5.0
2025-04-01,2025-03-31,0.17816951687630728,8.908475843815365e-05,5.0
2025-05-01,2025-04-30,0.3273970127182761,0.00016369850635913804,5.0
2025-06-02,2025-05-30,0.33599589242930056,0.00016799794621465028,5.0
2025-07-01,2025-06-30,0.4181363428975279,0.00020906817144876393,5.0
2025-08-01,2025-07-31,0.33761475051629963,0.00016880737525814982,5.0
2025-09-02,2025-08-29,0.24659349245057952,0.00012329674622528976,5.0
2025-10-01,2025-09-30,0.09646004612805599,4.823002306402799e-05,5.0
2025-11-03,2025-10-31,0.25279383765533464,0.00012639691882766733,5.0
2025-12-01,2025-11-28,0.01521436552352888,7.60718276176444e-06,5.0
2026-01-02,2025-12-31,0.25654175069249086,0.00012827087534624543,5.0
2026-02-02,2026-01-30,0.26339109403764516,0.00013169554701882258,5.0
2026-03-02,2026-02-27,0.1774390623630514,8.87195311815257e-05,5.0
2026-04-01,2026-03-31,0.6940310333599937,0.00034701551667999685,5.0
2026-05-01,2026-04-30,0.32334248770600066,0.00016167124385300032,5.0
2026-06-01,2026-05-29,0.18961340100837437,9.480670050418718e-05,5.0
2026-07-01,2026-06-30,0.3172867891014392,0.0001586433945507196,5.0
2026-08-03,2026-07-31,0.0915397581316452,4.576987906582259e-05,5.0
