date,symbol,close,sma10,r3m,r5m,r6m,r12m,score,sigma_60d,adjusted_score,above_ma,trend_consistent
2012-03-30,VEA,22.031068801879883,21.287634468078615,0.11136196919221164,0.06491646896863035,0.16882766654614723,-0.05610340362953137,0.016508519929365657,0.010227515315092205,1.6141281064624664,True,False
2012-03-30,VWO,29.069238662719727,28.196891403198244,0.13766024814412203,0.07167978961098775,0.24216754818205488,-0.09076866071129752,0.006700409482073642,0.012126867578081573,0.5525259873525907,True,False
2012-03-30,GLD,162.1199951171875,162.5249984741211,0.06664905097644103,-0.031193984313008905,0.025686433134915587,0.15915911918842363,0.04494725708756411,0.011757937531716181,3.8227160984927977,False,True
2012-03-30,IEF,75.46192169189453,74.67651901245117,-0.018345654614545404,0.0069713633099783845,-0.005983328244802633,0.1396547441057019,0.06004471562826779,0.0038519878300328435,15.587981654593085,True,False
2012-04-30,SPY,109.14371490478516,99.89425354003906,0.0697757250234472,0.13108188316550828,0.1264856417558191,0.04676315792554564,0.09735439306952322,0.0073399692676823815,13.263596824331552,True,True
2012-04-30,QQQ,59.06634521484375,52.45862503051758,0.10479629475299301,0.19044616221337862,0.1583996552606417,0.14090297921955885,0.17062888901585072,0.008838298944942027,19.305625446568317,True,True
2012-04-30,IWM,67.21924591064453,62.57026138305664,0.03416530801726392,0.1137713930673725,0.10955803865801639,-0.04289169091693612,0.051106159473649035,0.011171512548623516,4.574685768933413,True,False
2012-04-30,VEA,21.50667953491211,21.056078147888183,0.027226429770186966,0.061721636451599116,0.03956904839788078,-0.13229344237367124,-0.015884395078509028,0.011578604068832972,-1.3718747945848058,True,False
2012-04-30,VWO,28.460708618164062,27.867392158508302,0.005433946570717829,0.06749542696896804,0.04924544388600882,-0.13883069504571666,-0.015035021836905846,0.012192317642294745,-1.2331553588097028,True,False
2012-04-30,GLD,161.8800048828125,164.11299896240234,-0.04388395713732096,-0.04849232800341541,-0.03262813179494395,0.062413927087881405,-0.0041298259668966775,0.011450356869869519,-0.36067224924350666,False,False
2012-04-30,IEF,77.35537719726562,75.53457946777344,-0.0023146528655378917,0.02628695762020139,0.03223782126469432,0.14712920257223527,0.07462385560101495,0.004019512211594974,18.56540089261319,True,False
2012-05-31,SPY,102.5890121459961,100.21998977661133,-0.036300176771450254,0.05216082867401117,0.06315396311560861,-0.004941640935891001,0.0293198408300503,0.008229784244394819,3.562649998998406,True,False
2012-05-31,QQQ,54.90797805786133,52.8555103302002,-0.03484963450633549,0.11347528319214994,0.10663680842488943,0.07366638296729655,0.0975517231022086,0.010263571544516252,9.504656607994294,True,False
2012-05-31,IWM,62.79682159423828,62.34791564941406,-0.05807157067892066,0.035163518359052626,0.040495211151162946,-0.08952532760486864,-0.014712020026515886,0.011274978025011827,-1.3048380222009748,True,False
2012-05-31,VEA,19.104812622070312,20.641262817382813,-0.12998669759414505,-0.036253648533812854,-0.05685148242998861,-0.20780437835641707,-0.10487394046285455,0.01175670162401904,-8.920354008865566,False,False
2012-05-31,VWO,25.42471694946289,27.25388832092285,-0.14810639452850338,-0.004972571544678561,-0.04637760641664446,-0.20735361591691803,-0.08592498929357435,0.012542926733503367,-6.850473666888321,False,False
2012-05-31,GLD,151.6199951171875,163.4459991455078,-0.07711971931777262,-0.0024344388617921764,-0.10879920786680108,0.013231727717288644,0.003832027769840152,0.009191788617762634,0.4168968553557646,False,False
2012-05-31,IEF,79.57508850097656,76.3966178894043,0.0377273695528737,0.0351609084427309,0.05573624535195565,0.1512018449134529,0.0815772830310197,0.0038277388287794208,21.312134050962104,True,True
2012-06-29,SPY,106.75220489501953,101.50813293457031,-0.028440907423822548,0.04633526070692895,0.09485885491592883,0.053206073481018246,0.04908358581656467,0.0104393459008028,4.701787476243131,True,False
2012-06-29,QQQ,56.89645004272461,53.70945053100586,-0.04800194547624115,0.06420986372463178,0.15379937606135163,0.13554938240916203,0.09274567119844387,0.012684925377462141,7.311487331508402,True,False
2012-06-29,IWM,65.9693603515625,63.02094421386719,-0.03447499608061033,0.014935870574412258,0.08746069357888109,-0.019962123388801767,0.0009766729891266465,0.013405953648005684,0.07285367492464363,True,False
2012-06-29,VEA,20.438459396362305,20.55937271118164,-0.07228924841729345,-0.023795112506939664,0.031022447719743385,-0.14204302163475935,-0.07109427615806754,0.013555145796232284,-5.24481825771498,False,False
2012-06-29,VWO,26.701963424682617,27.05483932495117,-0.08143574950495891,-0.0566973989491113,0.045014033154507915,-0.15914426294750605,-0.09767614454846921,0.014438979461723848,-6.764754033164045,False,False
2012-06-29,GLD,155.19000244140625,161.19299926757813,-0.0427460700993233,-0.08339729089123005,0.021053995872025277,0.06294522220141263,-0.024860285654172976,0.010408598226938157,-2.3884374352958377,False,False
2012-06-29,IEF,79.24540710449219,76.89565734863281,0.05013767643031075,0.022061870298161423,0.030872213320799036,0.15224527916132846,0.07413523384342824,0.0036243867219901615,20.45455949654301,True,True
2012-07-31,SPY,108.01499938964844,103.57421112060547,-0.010341553025947414,0.014670417819192982,0.05871258263724588,0.08741775283691555,0.043769351826282006,0.010290867602386572,4.2532227133241305,True,False
2012-07-31,QQQ,57.463993072509766,54.83730697631836,-0.02712800557586048,0.010078969912417746,0.07482537470874373,0.1280914818159229,0.05728397467381981,0.012082447150063706,4.741090439904616,True,False
2012-07-31,IWM,64.9660873413086,64.25417785644531,-0.03351954546367708,-0.0255334098923653,-0.0004994430417782914,-0.0008334567345251731,-0.01565342862922925,0.012795606123553736,-1.2233440509250224,True,False
2012-07-31,VEA,20.490253448486328,20.72351207733154,-0.0472609490821585,-0.06689516288389907,-0.021321266223029323,-0.11881118680929459,-0.08766157245405728,0.01395324899148222,-6.282520473014594,False,False
2012-07-31,VWO,26.755456924438477,27.390182304382325,-0.059915995648726295,-0.10351793844144563,-0.05480762939709505,-0.15222863267969877,-0.12300221613674689,0.015210345928091291,-8.086746791838555,False,False
2012-07-31,GLD,156.49000549316406,161.03600006103517,-0.03329626406640118,-0.04747694997700824,-0.0757190493785993,-0.011371456625909437,-0.033034752636568715,0.010769003486890966,-3.0675774853988758,False,False
2012-07-31,IEF,80.35575103759766,77.33961715698243,0.03878688139133124,0.04790787825097387,0.03638245035963572,0.13249363587244334,0.08174218129956165,0.0034763191633343047,23.514003593720318,True,True
2012-08-31,SPY,110.72111511230469,104.95745391845703,0.07926875204466999,0.007680414969601701,0.040091105561545826,0.1795057311422541,0.07641054143866266,0.008715649732172067,8.767050511060411,True,True
2012-08-31,QQQ,60.44361114501953,55.78270721435547,0.10081655313049076,0.011349568826168666,0.062453498595369306,0.24994418810855668,0.10678741653912387,0.01028993692203418,10.377849480345839,True,True
2012-08-31,IWM,67.26290893554688,64.92226867675781,0.0711196399423879,-0.015542669088722927,0.008918040065893473,0.13544833824967317,0.04485373384663552,0.01107887250373747,4.048582906925236,True,True
2012-08-31,VEA,21.16354751586914,20.771059608459474,0.10776001495144372,-0.03937717655970996,-0.036234051118935184,-0.004413198086779757,-0.02539158517053788,0.012477588998525677,-2.034975280363706,True,False
2012-08-31,VWO,26.822336196899414,27.35992298126221,0.054970887196683194,-0.07729485081774379,-0.10127704723855402,-0.06517801606037688,-0.07244811691479702,0.013364614475649347,-5.420890894144328,False,False
2012-08-31,GLD,164.22000122070312,160.7240005493164,0.08310253600639572,0.012953405913919802,-0.0004260275627852028,-0.07596218718924552,-0.02261283132734633,0.008464132804132968,-2.671606394964014,True,False
2012-08-31,IEF,80.26143646240234,77.87181167602539,0.008625161144713678,0.06360180953387173,0.04667793533954723,0.08088913794483421,0.07051674089825673,0.0032712772449023275,21.55633277740181,True,True
2012-09-28,SPY,113.52794647216797,106.66075134277344,0.0634716780211868,0.04016934526378857,0.03322557847872898,0.299627535832405,0.14395262149123514,0.0073366644476703085,19.62099023582113,True,True
2012-09-28,QQQ,60.980594635009766,56.91906852722168,0.07178206354207162,0.03240846226735816,0.020334439365511825,0.32034272405594244,0.1475821669827919,0.008760590097520688,16.846144533638064,True,True
2012-09-28,IWM,69.456298828125,65.83261642456054,0.05285693931212898,0.03327994664584932,0.01655970045589994,0.3196152206517906,0.14781405624822586,0.008914118633954334,16.582015824334505,True,True
2012-09-28,VEA,21.72020721435547,20.917438316345216,0.06271254565406692,0.009928435447077666,-0.014110145554894205,0.1523353380425938,0.06689119648528413,0.011172571883710458,5.987090276215729,True,False
2012-09-28,VWO,28.24667739868164,27.518470764160156,0.05785020185336376,-0.007520235084583327,-0.028296622198537014,0.20701840236386415,0.07829521989479567,0.0117082449934883,6.687186673864496,True,False
2012-09-28,GLD,171.88999938964844,160.9,0.10761000506168217,0.061835892049066477,0.06026403014260362,0.08749843125821788,0.07210090773272704,0.0074851023122822925,9.632588136359441,True,True
2012-09-28,IEF,79.98199462890625,78.33260879516601,0.009295018491643381,0.0339552016525293,0.059898725551502,0.05355700357027926,0.04179592241962928,0.003286543097081293,12.717290230195772,True,True
2012-10-31,SPY,111.46192169189453,108.05662689208984,0.03191151526846592,0.08648986241597933,0.02123994761523118,0.15041213777602302,0.11205877255999681,0.006104925272889381,18.355469977269824,True,True
2012-10-31,QQQ,57.761268615722656,57.763969802856444,0.0051732489741493914,0.051964954070145675,-0.0220950965287271,0.13280470305881376,0.08430085366561291,0.007917337540184321,10.647626583778356,False,False
2012-10-31,IWM,67.94960021972656,66.56120910644532,0.04592415828805674,0.08205476797508893,0.010865255912761995,0.12161367069809792,0.09787832906429253,0.00717236369223078,13.646593126658638,True,True
2012-10-31,VEA,21.951419830322266,21.130231666564942,0.07131031275476385,0.14899948324871226,0.0206791706124696,0.06106647411314303,0.11382627959448458,0.008757641982806139,12.997366165225696,True,True
2012-10-31,VWO,28.090951919555664,27.772388458251953,0.04991486405516565,0.10486783295926139,-0.012991830371096746,0.035613825061395765,0.07716622980011513,0.009299976456966107,8.297465069636182,True,False
2012-10-31,GLD,166.8300018310547,162.38399963378907,0.06607448383240233,0.10031662843750477,0.030578186304266453,-0.003047654583463455,0.05897091522911748,0.007258455555474741,8.124443936925157,True,False
2012-10-31,IEF,79.66520690917969,78.61191024780274,-0.008593586887077564,0.0011324952306150937,0.02985997606893842,0.0630604179051113,0.02590366430041358,0.003462468162519115,7.481271475884819,True,False
2012-11-30,SPY,112.0927734375,109.06341857910157,0.012388407791992018,0.05002771181852772,0.09263917346215345,0.1616436675216515,0.09467409409977723,0.007996013787622509,11.840161437231227,True,True
2012-11-30,QQQ,58.51719284057617,58.26933288574219,-0.03187133045081292,0.02848583341552091,0.065732064999944,0.17937833104760492,0.08884283246835452,0.009589834003285341,9.26427219052157,True,False
2012-11-30,IWM,68.32421875,66.8937759399414,0.01577852982050043,0.0356962442244102,0.08802033312254243,0.13207994624909847,0.07424972503428551,0.00900173568392009,8.248378717331004,True,True
2012-11-30,VEA,22.545949935913086,21.291161727905273,0.06531997619999075,0.10311396268575312,0.18011887276337335,0.1130273654031686,0.10707932377271931,0.009846773999851286,10.874558893535742,True,True
2012-11-30,VWO,28.44979476928711,27.786678886413576,0.060675496736776635,0.06545703463097552,0.11898176982017983,0.06708607371205932,0.06610865026340904,0.010118787573318511,6.533258039503279,True,True
2012-11-30,GLD,166.0500030517578,162.05800018310546,0.011143598937106702,0.06997873857532722,0.09517219627541418,-0.023981671157095708,0.03239457468235804,0.007848050153186327,4.127722689081665,True,False
2012-11-30,IEF,80.44530487060547,78.90295639038087,0.0022908686451090787,0.015141543339301844,0.010935788901048182,0.06728155406630987,0.035997547630105056,0.0033105141338569087,10.873703048706266,True,True
2012-12-31,SPY,113.09425354003906,109.72751541137696,-0.0038201424900716763,0.047023600232297014,0.05940906467699025,0.15990339543980459,0.09217551831530005,0.00800664756872849,11.51237362754786,True,False
2012-12-31,QQQ,58.243934631347656,58.404666900634766,-0.044877555229527966,0.013572700349134159,0.023683104791444753,0.18112492759291632,0.08059359124664703,0.009746338975725672,8.269114325632858,False,False
2012-12-31,IWM,70.79676055908203,67.3066162109375,0.019299354465663443,0.08974949017848588,0.07317639858554714,0.16703715073832504,0.12066455440242155,0.009022560788173714,13.373648261875068,True,True
2012-12-31,VEA,23.50284194946289,21.44552402496338,0.08207263943270449,0.1470254386335621,0.14993216923414465,0.18560587983546184,0.162457615114322,0.008352779718591018,19.449527054177604,True,True
2012-12-31,VWO,30.46036720275879,27.848221206665038,0.07836991844500862,0.13847307070043868,0.14075383589964763,0.19210376688996655,0.15992534917624984,0.008247530226129552,19.390695734533914,True,True
2012-12-31,GLD,162.02000427246094,161.83100128173828,-0.057420415104044054,0.0353377122191898,0.044010578797647915,0.06599117321400438,0.04759909661711563,0.007007978398894698,6.792129471264206,True,False
2012-12-31,IEF,79.68878173828125,79.20362701416016,-0.003665986225842799,-0.008300206154558065,0.005594956856041389,0.036639898878420674,0.009675835858633432,0.003046694953471759,3.175846616218555,True,False
2013-01-31,SPY,118.88351440429688,110.62814559936524,0.06658410872295262,0.0737203493995977,0.10062042379356817,0.16524069137778863,0.11032848619087407,0.007728977863088265,14.274654183935024,True,True
2013-01-31,QQQ,59.79998779296875,58.4081356048584,0.03529560943007315,-0.010648327256731371,0.04065145137949866,0.11851858617016786,0.041018438114028326,0.00936469883324721,4.380112894650898,True,True
2013-01-31,IWM,75.21317291259766,67.99544754028321,0.10689647428951887,0.11819685028295357,0.15772976318328258,0.15715154310880108,0.13377872741329255,0.00884239586617927,15.129239794044336,True,True
2013-01-31,VEA,24.403451919555664,21.682762336730956,0.11170266471084123,0.15308890918486773,0.19097852942167548,0.16558535912996408,0.15808748916290627,0.007407463608626815,21.341649114387252,True,True
2013-01-31,VWO,30.480886459350586,27.989385986328124,0.08507844613593019,0.13639938876294044,0.1392399892639955,0.07680094613806387,0.11256001171298982,0.007570541737831868,14.868158133320847,True,True
2013-01-31,GLD,161.1999969482422,161.73900146484374,-0.03374695690834972,-0.018389990561516356,0.030097714165419065,-0.04790030551825453,-0.030194116544211627,0.0065508427137163545,-4.609195772780541,False,False
2013-01-31,IEF,78.65829467773438,79.52326431274415,-0.01263929726051194,-0.019973998165594087,-0.021124267248389672,0.014489630506697715,-0.0061885466966773665,0.002776027709862769,-2.229281312535347,False,False
2013-02-28,SPY,120.40040588378906,111.75381469726562,0.07411389861739104,0.06053539789258777,0.08742045960850953,0.13101634804445905,0.08872777795333628,0.0072849579735534305,12.179586797266994,True,True
